temporada_alta,dif_min,atraso_15,periodo_dia
Si,1.0,0,noche
Si,9.0,0,noche
Si,0.0,0,noche
Si,8.0,0,noche
Si,4.0,0,noche
Si,5.0,0,noche
Si,6.0,0,noche
Si,9.0,0,noche
Si,0.0,0,noche
Si,0.0,0,noche
Si,1.0,0,noche
Si,8.0,0,noche
Si,76.0,1,noche
Si,0.0,0,noche
Si,0.0,0,noche
No,13.0,0,noche
Si,11.0,0,noche
Si,7.0,0,noche
Si,19.0,1,noche
No,4.0,0,mañana
No,11.0,0,mañana
No,10.0,0,mañana
No,70.0,1,mañana
No,0.0,0,mañana
No,50.0,1,mañana
No,9.0,0,mañana
No,18.0,1,mañana
Si,31.0,1,mañana
Si,5.0,0,mañana
Si,0.0,0,mañana
Si,25.0,1,mañana
Si,21.0,1,mañana
Si,4.0,0,mañana
Si,14.0,0,mañana
Si,13.0,0,mañana
Si,48.0,1,mañana
Si,7.0,0,mañana
Si,8.0,0,mañana
Si,1.0,0,mañana
Si,75.0,1,mañana
Si,13.0,0,mañana
Si,14.0,0,mañana
Si,14.0,0,mañana
Si,121.0,1,tarde
Si,2.0,0,mañana
Si,4.0,0,mañana
No,110.0,1,noche
Si,64.0,1,mañana
Si,137.0,1,mañana
Si,32.0,1,mañana
Si,23.0,1,mañana
Si,43.0,1,tarde
Si,0.0,0,tarde
Si,3.0,0,tarde
Si,55.0,1,mañana
Si,0.0,0,mañana
Si,23.0,1,tarde
Si,6.0,0,tarde
Si,32.0,1,noche
No,108.0,1,tarde
No,8.0,0,tarde
No,101.0,1,tarde
No,71.0,1,tarde
No,121.0,1,tarde
Si,2.0,0,tarde
Si,83.0,1,tarde
Si,101.0,1,tarde
Si,57.0,1,tarde
Si,137.0,1,tarde
Si,6.0,0,tarde
Si,4.0,0,tarde
Si,111.0,1,tarde
Si,117.0,1,tarde
Si,101.0,1,tarde
Si,6.0,0,tarde
Si,9.0,0,tarde
No,8.0,0,noche
No,52.0,1,noche
No,3.0,0,noche
No,65.0,1,tarde
Si,157.0,1,noche
Si,18.0,1,noche
Si,18.0,1,tarde
Si,12.0,0,noche
Si,29.0,1,noche
Si,25.0,1,noche
Si,0.0,0,tarde
Si,25.0,1,noche
No,67.0,1,mañana
No,0.0,0,mañana
No,149.0,1,mañana
No,114.0,1,mañana
No,112.0,1,mañana
Si,2.0,0,tarde
Si,16.0,1,mañana
Si,85.0,1,mañana
Si,129.0,1,mañana
Si,17.0,1,mañana
Si,102.0,1,mañana
Si,106.0,1,mañana
Si,149.0,1,mañana
Si,19.0,1,mañana
Si,97.0,1,mañana
Si,86.0,1,mañana
Si,139.0,1,mañana
No,125.0,1,noche
No,86.0,1,noche
No,0.0,0,noche
No,9.0,0,noche
No,20.0,1,noche
No,0.0,0,noche
No,79.0,1,noche
No,125.0,1,noche
Si,0.0,0,noche
Si,40.0,1,noche
Si,4.0,0,noche
Si,75.0,1,noche
Si,29.0,1,noche
Si,41.0,1,noche
Si,3.0,0,noche
Si,5.0,0,noche
Si,58.0,1,noche
Si,35.0,1,noche
Si,17.0,1,noche
Si,17.0,1,noche
Si,53.0,1,noche
Si,48.0,1,noche
Si,93.0,1,noche
Si,16.0,1,noche
No,24.0,1,mañana
Si,50.0,1,mañana
No,24.0,1,noche
No,82.0,1,noche
No,0.0,0,noche
Si,94.0,1,noche
Si,90.0,1,noche
Si,72.0,1,noche
Si,0.0,0,noche
Si,7.0,0,noche
No,21.0,1,noche
No,0.0,0,noche
No,68.0,1,noche
No,2.0,0,noche
No,0.0,0,noche
No,0.0,0,noche
No,5.0,0,noche
No,10.0,0,noche
Si,85.0,1,noche
Si,37.0,1,noche
Si,59.0,1,noche
Si,20.0,1,noche
Si,83.0,1,noche
Si,49.0,1,mañana
Si,32.0,1,noche
Si,59.0,1,noche
Si,111.0,1,noche
Si,34.0,1,noche
Si,78.0,1,noche
Si,34.0,1,noche
Si,13.0,0,noche
Si,18.0,1,noche
Si,21.0,1,noche
Si,156.0,1,noche
No,48.0,1,mañana
No,151.0,1,mañana
No,0.0,0,mañana
No,4.0,0,mañana
No,12.0,0,mañana
No,0.0,0,mañana
Si,10.0,0,mañana
Si,0.0,0,mañana
Si,35.0,1,mañana
Si,2.0,0,mañana
Si,16.0,1,mañana
Si,2.0,0,mañana
Si,20.0,1,mañana
Si,17.0,1,mañana
Si,0.0,0,mañana
Si,4.0,0,mañana
Si,0.0,0,mañana
Si,48.0,1,mañana
No,10.0,0,tarde
No,57.0,1,tarde
No,114.0,1,tarde
No,98.0,1,tarde
No,57.0,1,tarde
No,79.0,1,tarde
No,45.0,1,tarde
Si,14.0,0,tarde
Si,14.0,0,tarde
Si,80.0,1,tarde
Si,0.0,0,tarde
Si,8.0,0,tarde
Si,13.0,0,tarde
Si,4.0,0,tarde
Si,118.0,1,tarde
Si,68.0,1,tarde
Si,3.0,0,tarde
Si,11.0,0,tarde
Si,22.0,1,tarde
Si,75.0,1,tarde
No,2.0,0,mañana
No,0.0,0,mañana
No,2.0,0,mañana
Si,44.0,1,mañana
Si,0.0,0,mañana
Si,9.0,0,mañana
Si,50.0,1,mañana
Si,9.0,0,mañana
Si,0.0,0,mañana
Si,135.0,1,mañana
Si,18.0,1,mañana
No,7.0,0,mañana
Si,2.0,0,tarde
Si,63.0,1,tarde
Si,19.0,1,noche
No,15.0,0,tarde
No,0.0,0,mañana
No,1.0,0,mañana
No,0.0,0,mañana
No,10.0,0,mañana
No,2.0,0,mañana
Si,2.0,0,mañana
Si,50.0,1,mañana
Si,3.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,3.0,0,mañana
Si,2.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
No,13.0,0,tarde
No,0.0,0,tarde
Si,11.0,0,tarde
Si,14.0,0,tarde
Si,16.0,1,tarde
Si,0.0,0,tarde
Si,56.0,1,tarde
Si,0.0,0,tarde
Si,0.0,0,tarde
Si,2.0,0,tarde
Si,0.0,0,tarde
Si,0.0,0,noche
Si,0.0,0,tarde
Si,10.0,0,noche
No,0.0,0,mañana
No,0.0,0,mañana
No,0.0,0,mañana
No,0.0,0,mañana
Si,16.0,1,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,2.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,2.0,0,mañana
Si,6.0,0,mañana
Si,1.0,0,mañana
Si,1.0,0,mañana
No,0.0,0,tarde
No,15.0,0,tarde
No,3.0,0,tarde
No,0.0,0,tarde
Si,16.0,1,tarde
Si,12.0,0,tarde
Si,0.0,0,tarde
Si,0.0,0,tarde
Si,21.0,1,tarde
Si,11.0,0,tarde
Si,3.0,0,mañana
Si,0.0,0,tarde
Si,0.0,0,noche
Si,0.0,0,tarde
Si,1.0,0,tarde
No,5.0,0,tarde
No,0.0,0,tarde
No,3.0,0,tarde
No,0.0,0,tarde
No,1.0,0,tarde
No,0.0,0,tarde
Si,4.0,0,tarde
Si,22.0,1,tarde
Si,0.0,0,tarde
Si,0.0,0,tarde
Si,26.0,1,tarde
Si,1.0,0,tarde
Si,0.0,0,tarde
Si,0.0,0,tarde
Si,15.0,0,tarde
Si,7.0,0,tarde
Si,0.0,0,mañana
Si,0.0,0,mañana
No,1.0,0,mañana
No,0.0,0,mañana
No,0.0,0,mañana
Si,48.0,1,mañana
Si,0.0,0,mañana
Si,17.0,1,tarde
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,tarde
Si,0.0,0,mañana
Si,5.0,0,mañana
Si,0.0,0,mañana
Si,16.0,1,mañana
No,24.0,1,tarde
No,5.0,0,tarde
No,10.0,0,tarde
Si,0.0,0,tarde
Si,0.0,0,tarde
Si,1.0,0,tarde
Si,0.0,0,tarde
Si,23.0,1,tarde
Si,8.0,0,tarde
Si,14.0,0,tarde
Si,0.0,0,tarde
Si,0.0,0,tarde
No,11.0,0,tarde
No,54.0,1,tarde
No,100.0,1,tarde
No,10.0,0,tarde
No,10.0,0,tarde
No,4.0,0,tarde
No,1.0,0,tarde
No,8.0,0,tarde
Si,14.0,0,tarde
Si,21.0,1,tarde
Si,0.0,0,tarde
Si,10.0,0,tarde
Si,1.0,0,tarde
Si,0.0,0,tarde
Si,11.0,0,tarde
Si,15.0,0,tarde
Si,2.0,0,tarde
Si,0.0,0,tarde
Si,3.0,0,tarde
Si,2.0,0,tarde
Si,0.0,0,tarde
Si,0.0,0,tarde
Si,8.0,0,tarde
Si,0.0,0,tarde
Si,20.0,1,tarde
Si,20.0,1,tarde
Si,0.0,0,tarde
Si,3.0,0,mañana
Si,0.0,0,mañana
Si,13.0,0,tarde
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,155.0,1,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,mañana
Si,0.0,0,tarde
Si,0.0,0,tarde
Si,4.0,0,tarde
Si,0.0,0,tarde
Si,0.0,0,tarde
Si,1.0,0,tarde
Si,7.0,0,tarde
Si,3.0,0,tarde
Si,25.0,1,tarde
Si,0.0,0,tarde
Si,0.0,0,tarde
Si,2.0,0,tarde
Si,0.0,0,tarde
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,16.0,1,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,5.0,0,noche
,6.0,0,noche
,0.0,0,noche
,0.0,0,noche
,2.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,1.0,0,noche
,41.0,1,noche
,7.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,6.0,0,noche
,0.0,0,noche
,12.0,0,noche
,11.0,0,noche
,0.0,0,noche
,20.0,1,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,3.0,0,noche
,0.0,0,noche
,13.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,45.0,1,mañana
,8.0,0,mañana
,10.0,0,mañana
,44.0,1,mañana
,15.0,0,mañana
,60.0,1,mañana
,35.0,1,mañana
,45.0,1,mañana
,31.0,1,mañana
,41.0,1,mañana
,11.0,0,mañana
,63.0,1,mañana
,16.0,1,mañana
,7.0,0,mañana
,0.0,0,mañana
,5.0,0,mañana
,47.0,1,mañana
,19.0,1,mañana
,22.0,1,mañana
,13.0,0,mañana
,15.0,0,tarde
,0.0,0,tarde
,8.0,0,noche
,0.0,0,noche
,0.0,0,noche
,5.0,0,noche
,83.0,1,noche
,3.0,0,noche
,0.0,0,noche
,0.0,0,noche
,25.0,1,noche
,10.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,2.0,0,noche
,0.0,0,noche
,0.0,0,noche
,17.0,1,noche
,0.0,0,noche
,10.0,0,noche
,23.0,1,noche
,7.0,0,noche
,0.0,0,noche
,7.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,21.0,1,tarde
,0.0,0,tarde
,1.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,1.0,0,tarde
,7.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,1.0,0,tarde
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,4.0,0,noche
,0.0,0,noche
,4.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,3.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,14.0,0,noche
,34.0,1,noche
,5.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,5.0,0,noche
,0.0,0,noche
,3.0,0,noche
,6.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,83.0,1,mañana
,14.0,0,mañana
,3.0,0,mañana
,57.0,1,mañana
,20.0,1,mañana
,2.0,0,mañana
,82.0,1,mañana
,0.0,0,mañana
,35.0,1,mañana
,6.0,0,mañana
,41.0,1,mañana
,15.0,0,mañana
,6.0,0,mañana
,0.0,0,mañana
,7.0,0,mañana
,0.0,0,mañana
,49.0,1,mañana
,0.0,0,mañana
,0.0,0,mañana
,4.0,0,mañana
,27.0,1,mañana
,0.0,0,mañana
,29.0,1,mañana
,0.0,0,mañana
,2.0,0,mañana
,1.0,0,mañana
,4.0,0,mañana
,0.0,0,mañana
,3.0,0,mañana
,88.0,1,mañana
,0.0,0,mañana
,6.0,0,mañana
,32.0,1,mañana
,0.0,0,mañana
,9.0,0,mañana
,1.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,4.0,0,mañana
,39.0,1,mañana
,1.0,0,mañana
,73.0,1,mañana
,2.0,0,mañana
,0.0,0,mañana
,9.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,6.0,0,mañana
,0.0,0,mañana
,58.0,1,mañana
,3.0,0,mañana
,0.0,0,mañana
,3.0,0,mañana
,0.0,0,mañana
,7.0,0,mañana
,8.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,tarde
,38.0,1,tarde
,0.0,0,tarde
,8.0,0,tarde
,36.0,1,tarde
,32.0,1,tarde
,24.0,1,tarde
,1.0,0,tarde
,12.0,0,tarde
,73.0,1,tarde
,56.0,1,tarde
,13.0,0,tarde
,0.0,0,tarde
,6.0,0,tarde
,13.0,0,tarde
,0.0,0,tarde
,52.0,1,tarde
,0.0,0,tarde
,3.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,11.0,0,tarde
,0.0,0,tarde
,5.0,0,tarde
,4.0,0,tarde
,29.0,1,noche
,0.0,0,noche
,0.0,0,noche
,38.0,1,noche
,10.0,0,noche
,30.0,1,noche
,6.0,0,noche
,13.0,0,noche
,0.0,0,noche
,0.0,0,noche
,34.0,1,noche
,0.0,0,noche
,11.0,0,noche
,22.0,1,noche
,18.0,1,noche
,1.0,0,noche
,2.0,0,noche
,52.0,1,noche
,0.0,0,noche
,7.0,0,noche
,0.0,0,noche
,10.0,0,noche
,0.0,0,noche
,0.0,0,noche
,22.0,1,noche
,0.0,0,noche
,0.0,0,noche
,17.0,1,noche
,0.0,0,noche
,21.0,1,noche
,25.0,1,mañana
,8.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,12.0,0,mañana
,1.0,0,mañana
,0.0,0,mañana
,6.0,0,mañana
,49.0,1,mañana
,10.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,26.0,1,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,39.0,1,noche
,14.0,0,noche
,44.0,1,noche
,79.0,1,noche
,4.0,0,noche
,37.0,1,noche
,17.0,1,noche
,0.0,0,noche
,13.0,0,noche
,8.0,0,noche
,33.0,1,noche
,35.0,1,noche
,125.0,1,noche
,4.0,0,noche
,7.0,0,noche
,14.0,0,noche
,52.0,1,noche
,39.0,1,noche
,14.0,0,noche
,5.0,0,noche
,38.0,1,noche
,24.0,1,noche
,3.0,0,noche
,11.0,0,noche
,5.0,0,noche
,0.0,0,noche
,33.0,1,noche
,0.0,0,noche
,6.0,0,noche
,30.0,1,tarde
,5.0,0,tarde
,0.0,0,tarde
,15.0,0,tarde
,43.0,1,tarde
,0.0,0,tarde
,11.0,0,tarde
,0.0,0,tarde
,33.0,1,tarde
,0.0,0,tarde
,5.0,0,tarde
,8.0,0,tarde
,159.0,1,mañana
,155.0,1,mañana
,38.0,1,tarde
,59.0,1,tarde
,121.0,1,tarde
,21.0,1,tarde
,21.0,1,tarde
,23.0,1,tarde
,12.0,0,tarde
,24.0,1,tarde
,29.0,1,tarde
,38.0,1,tarde
,0.0,0,tarde
,27.0,1,tarde
,21.0,1,tarde
,0.0,0,tarde
,2.0,0,tarde
,11.0,0,tarde
,5.0,0,tarde
,6.0,0,tarde
,15.0,0,tarde
,59.0,1,tarde
,38.0,1,tarde
,15.0,0,tarde
,3.0,0,tarde
,0.0,0,tarde
,53.0,1,tarde
,2.0,0,tarde
,0.0,0,tarde
,2.0,0,tarde
,10.0,0,tarde
,13.0,0,tarde
,2.0,0,tarde
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,mañana
,0.0,0,mañana
,7.0,0,mañana
,2.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,5.0,0,mañana
,11.0,0,mañana
,0.0,0,mañana
,6.0,0,mañana
,6.0,0,mañana
,0.0,0,mañana
,19.0,1,mañana
,0.0,0,mañana
,0.0,0,mañana
,1.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,tarde
,14.0,0,tarde
,0.0,0,tarde
,2.0,0,tarde
,0.0,0,tarde
,3.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,4.0,0,tarde
,0.0,0,tarde
,1.0,0,tarde
,0.0,0,tarde
,28.0,1,tarde
,67.0,1,tarde
,4.0,0,tarde
,6.0,0,tarde
,0.0,0,tarde
,70.0,1,tarde
,1.0,0,tarde
,0.0,0,tarde
,5.0,0,tarde
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,7.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,1.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,14.0,0,mañana
,3.0,0,mañana
,0.0,0,mañana
,2.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,1.0,0,tarde
,4.0,0,tarde
,6.0,0,tarde
,0.0,0,tarde
,3.0,0,tarde
,4.0,0,tarde
,0.0,0,tarde
,5.0,0,tarde
,3.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,8.0,0,tarde
,0.0,0,tarde
,3.0,0,tarde
,0.0,0,tarde
,5.0,0,tarde
,0.0,0,tarde
,2.0,0,tarde
,9.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,11.0,0,tarde
,0.0,0,tarde
,2.0,0,tarde
,12.0,0,tarde
,6.0,0,tarde
,1.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,noche
,14.0,0,noche
,0.0,0,noche
,2.0,0,noche
,26.0,1,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,3.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,2.0,0,noche
,0.0,0,noche
,0.0,0,noche
,16.0,1,noche
,16.0,1,noche
,0.0,0,noche
,36.0,1,noche
,16.0,1,noche
,0.0,0,noche
,0.0,0,noche
,12.0,0,noche
,0.0,0,noche
,0.0,0,noche
,1.0,0,noche
,21.0,1,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,1.0,0,noche
,0.0,0,noche
,6.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,4.0,0,noche
,3.0,0,noche
,7.0,0,noche
,0.0,0,noche
,4.0,0,noche
,47.0,1,noche
,19.0,1,noche
,27.0,1,noche
,0.0,0,noche
,4.0,0,noche
,27.0,1,noche
,0.0,0,noche
,8.0,0,noche
,14.0,0,noche
,11.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,2.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,3.0,0,noche
,33.0,1,noche
,0.0,0,noche
,5.0,0,noche
,25.0,1,noche
,0.0,0,noche
,2.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,20.0,1,noche
,26.0,1,noche
,18.0,1,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,6.0,0,noche
,0.0,0,noche
,9.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,3.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,6.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,4.0,0,mañana
,4.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,4.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,35.0,1,tarde
,48.0,1,tarde
,24.0,1,tarde
,71.0,1,tarde
,66.0,1,tarde
,37.0,1,tarde
,24.0,1,tarde
,34.0,1,tarde
,57.0,1,tarde
,28.0,1,tarde
,21.0,1,tarde
,19.0,1,tarde
,13.0,0,tarde
,40.0,1,tarde
,63.0,1,tarde
,27.0,1,tarde
,20.0,1,tarde
,46.0,1,tarde
,11.0,0,tarde
,0.0,0,tarde
,15.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,26.0,1,tarde
,0.0,0,tarde
,30.0,1,tarde
,8.0,0,tarde
,39.0,1,tarde
,0.0,0,tarde
,7.0,0,tarde
,34.0,1,tarde
,151.0,1,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,5.0,0,tarde
,0.0,0,tarde
,3.0,0,tarde
,13.0,0,tarde
,12.0,0,tarde
,0.0,0,tarde
,12.0,0,tarde
,0.0,0,tarde
,28.0,1,tarde
,4.0,0,tarde
,2.0,0,tarde
,11.0,0,tarde
,0.0,0,tarde
,16.0,1,tarde
,4.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,7.0,0,tarde
,0.0,0,tarde
,10.0,0,tarde
,7.0,0,tarde
,2.0,0,tarde
,11.0,0,tarde
,0.0,0,tarde
,7.0,0,tarde
,0.0,0,tarde
,1.0,0,tarde
,0.0,0,tarde
,4.0,0,tarde
,0.0,0,tarde
,1.0,0,tarde
,6.0,0,tarde
,4.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,12.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,43.0,1,mañana
,5.0,0,mañana
,1.0,0,mañana
,0.0,0,mañana
,1.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,7.0,0,mañana
,0.0,0,mañana
,0.0,0,tarde
,0.0,0,tarde
,64.0,1,tarde
,13.0,0,tarde
,28.0,1,tarde
,23.0,1,tarde
,31.0,1,tarde
,15.0,0,tarde
,17.0,1,tarde
,78.0,1,tarde
,10.0,0,tarde
,10.0,0,tarde
,73.0,1,tarde
,21.0,1,tarde
,16.0,1,tarde
,25.0,1,tarde
,13.0,0,tarde
,30.0,1,tarde
,2.0,0,mañana
,2.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,9.0,0,mañana
,114.0,1,mañana
,8.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,31.0,1,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,1.0,0,mañana
,6.0,0,mañana
,3.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,0.0,0,mañana
,11.0,0,mañana
,1.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,43.0,1,noche
,0.0,0,noche
,13.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,14.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,17.0,1,noche
,0.0,0,noche
,0.0,0,noche
,152.0,1,noche
,2.0,0,noche
,0.0,0,noche
,0.0,0,noche
,14.0,0,noche
,0.0,0,noche
,4.0,0,noche
,8.0,0,tarde
,3.0,0,tarde
,2.0,0,tarde
,2.0,0,tarde
,27.0,1,tarde
,8.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,2.0,0,tarde
,10.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,3.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,1.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,1.0,0,tarde
,5.0,0,tarde
,0.0,0,tarde
,1.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,9.0,0,tarde
,6.0,0,tarde
,0.0,0,noche
,0.0,0,noche
,5.0,0,noche
,43.0,1,noche
,0.0,0,noche
,0.0,0,noche
,0.0,0,noche
,17.0,1,noche
,0.0,0,noche
,20.0,1,noche
,0.0,0,noche
,10.0,0,noche
,0.0,0,noche
,0.0,0,noche
,43.0,1,noche
,0.0,0,noche
,0.0,0,noche
,14.0,0,noche
,0.0,0,noche
,23.0,1,noche
,12.0,0,noche
,0.0,0,noche
,0.0,0,noche
,3.0,0,noche
,18.0,1,tarde
,5.0,0,tarde
,32.0,1,tarde
,18.0,1,tarde
,8.0,0,tarde
,37.0,1,tarde
,1.0,0,tarde
,2.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,7.0,0,tarde
,0.0,0,tarde
,13.0,0,tarde
,0.0,0,tarde
,0.0,0,tarde
,31.0,1,tarde
,14.0,0,tarde
,14.0,0,tarde
,18.0,1,tarde
,0.0,0,tarde
,24.0,1,tarde
,5.0,0,tarde
,8.0,0,tarde
,42.0,1,tarde
,8.0,0,tarde
